AtomicNumber	IonCharge	ModelIndex	LowerLevel	UpperLevel	Temperature	CollisionStrength	Source
12	0	1	1	48	9000.0	0.4219044363895106	999
12	0	1	1	48	10000.0	0.4142686795613067	999
12	0	1	1	48	11000.0	0.4066312286418895	999
12	0	1	1	48	12000.0	0.3991745846779096	999
12	0	1	1	48	13000.0	0.3920083607064644	999
12	0	1	1	48	14000.0	0.385194939113969	999
12	0	1	1	48	15000.0	0.37876596597453527	999
12	0	1	1	48	16000.0	0.372733113794111	999
12	0	1	2	48	3000.0	2.397364510060819	999
12	0	1	2	48	4000.0	2.7440193615931867	999
12	0	1	2	48	5000.0	3.0124764235595376	999
12	0	1	2	48	6000.0	3.2215892094977834	999
12	0	1	2	48	7000.0	3.3839619595495325	999
12	0	1	2	48	8000.0	3.5087926038099195	999
12	0	1	2	48	9000.0	3.603133524754787	999
12	0	1	2	48	10000.0	3.6725530486556015	999
12	0	1	2	48	11000.0	3.7215271259089397	999
12	0	1	2	48	12000.0	3.7536940926114517	999
12	0	1	2	48	13000.0	3.7720328736501134	999
12	0	1	2	48	14000.0	3.7789944743606205	999
12	0	1	2	48	15000.0	3.7766026603251284	999
12	0	1	2	48	16000.0	3.766532954795171	999
12	0	1	3	48	3000.0	4.654237468074498	999
12	0	1	3	48	4000.0	4.77657531392814	999
12	0	1	3	48	5000.0	4.812874854198537	999
12	0	1	3	48	6000.0	4.804407123972348	999
12	0	1	3	48	7000.0	4.77074327259402	999
12	0	1	3	48	8000.0	4.722318122016675	999
12	0	1	3	48	9000.0	4.665147335592861	999
12	0	1	3	48	10000.0	4.602896591494918	999
12	0	1	3	48	11000.0	4.53789290724037	999
12	0	1	3	48	12000.0	4.471659132380351	999
12	0	1	3	48	13000.0	4.405213782548763	999
12	0	1	3	48	14000.0	4.3392475280456075	999
12	0	1	3	48	15000.0	4.274231397563774	999
12	0	1	3	48	16000.0	4.210485519041048	999
12	0	1	4	48	3000.0	2.498346372007139	999
12	0	1	4	48	4000.0	2.7100174660254583	999
12	0	1	4	48	5000.0	2.8434969200608595	999
12	0	1	4	48	6000.0	2.92551861785345	999
12	0	1	4	48	7000.0	2.9719728164673254	999
12	0	1	4	48	8000.0	2.993106575024971	999
12	0	1	4	48	9000.0	2.9958824373230657	999
12	0	1	4	48	10000.0	2.985205801444316	999
12	0	1	4	48	11000.0	2.9646246364510964	999
12	0	1	4	48	12000.0	2.936755604600019	999
12	0	1	4	48	13000.0	2.9035570126196175	999
12	0	1	4	48	14000.0	2.866510759849963	999
12	0	1	4	48	15000.0	2.826747559581836	999
12	0	1	4	48	16000.0	2.7851353728500707	999
12	0	1	5	48	3000.0	2.4881823725303627	999
12	0	1	5	48	4000.0	2.551688838054027	999
12	0	1	5	48	5000.0	2.565292014180191	999
12	0	1	5	48	6000.0	2.5529305989091777	999
12	0	1	5	48	7000.0	2.526364718574048	999
12	0	1	5	48	8000.0	2.4919920873322874	999
12	0	1	5	48	9000.0	2.453510344409515	999
12	0	1	5	48	10000.0	2.4131364377254547	999
12	0	1	5	48	11000.0	2.3722278459799715	999
12	0	1	5	48	12000.0	2.3316229215825177	999
12	0	1	5	48	13000.0	2.291837245574874	999
12	0	1	5	48	14000.0	2.253181373550934	999
12	0	1	5	48	15000.0	2.2158336054373544	999
12	0	1	5	48	16000.0	2.179886065561736	999
12	0	1	6	48	3000.0	5.722368034702537	999
12	0	1	6	48	4000.0	6.164846972603923	999
12	0	1	6	48	5000.0	6.483536749455197	999
12	0	1	6	48	6000.0	6.722405083948312	999
12	0	1	6	48	7000.0	6.904279933625092	999
12	0	1	6	48	8000.0	7.042863996925123	999
12	0	1	6	48	9000.0	7.147295002139426	999
12	0	1	6	48	10000.0	7.224155790996694	999
12	0	1	6	48	11000.0	7.278457833741436	999
12	0	1	6	48	12000.0	7.314163615549605	999
12	0	1	6	48	13000.0	7.334485374077261	999
12	0	1	6	48	14000.0	7.342068776283224	999
12	0	1	6	48	15000.0	7.339114203280472	999
12	0	1	6	48	16000.0	7.327462320076657	999
12	0	1	7	48	3000.0	4.704728127976076	999
12	0	1	7	48	4000.0	5.381071691196477	999
12	0	1	7	48	5000.0	5.862994984916832	999
12	0	1	7	48	6000.0	6.209470371070181	999
12	0	1	7	48	7000.0	6.457894973829501	999
12	0	1	7	48	8000.0	6.633168535988186	999
12	0	1	7	48	9000.0	6.752605558566134	999
12	0	1	7	48	10000.0	6.8287070502234215	999
12	0	1	7	48	11000.0	6.870782322954506	999
12	0	1	7	48	12000.0	6.8859352979300095	999
12	0	1	7	48	13000.0	6.879689634288145	999
12	0	1	7	48	14000.0	6.856401763779937	999
12	0	1	7	48	15000.0	6.819544665291431	999
12	0	1	7	48	16000.0	6.77190968889988	999
12	0	1	8	48	3000.0	15.954893187314115	999
12	0	1	8	48	4000.0	17.713951241344105	999
12	0	1	8	48	5000.0	18.846164115878558	999
12	0	1	8	48	6000.0	19.562626817999657	999
12	0	1	8	48	7000.0	19.99303872904674	999
12	0	1	8	48	8000.0	20.221335805328952	999
12	0	1	8	48	9000.0	20.304074016112434	999
12	0	1	8	48	10000.0	20.28061600652539	999
12	0	1	8	48	11000.0	20.17908320379378	999
12	0	1	8	48	12000.0	20.019991391430192	999
12	0	1	8	48	13000.0	19.818559387853472	999
12	0	1	8	48	14000.0	19.586226305179483	999
12	0	1	8	48	15000.0	19.331679093199927	999
12	0	1	8	48	16000.0	19.06156675488985	999
12	0	1	9	48	3000.0	6.173043667158235	999
12	0	1	9	48	4000.0	6.700104935393885	999
12	0	1	9	48	5000.0	7.089383879949708	999
12	0	1	9	48	6000.0	7.389119251367092	999
12	0	1	9	48	7000.0	7.625114902008125	999
12	0	1	9	48	8000.0	7.813160548027487	999
12	0	1	9	48	9000.0	7.963849806507801	999
12	0	1	9	48	10000.0	8.084768743530642	999
12	0	1	9	48	11000.0	8.181608471915983	999
12	0	1	9	48	12000.0	8.258781958047663	999
12	0	1	9	48	13000.0	8.319791516228275	999
12	0	1	9	48	14000.0	8.367462067826116	999
12	0	1	9	48	15000.0	8.404097811018273	999
12	0	1	9	48	16000.0	8.431592801840353	999
12	0	1	10	48	3000.0	1.1311254986300934	999
12	0	1	10	48	4000.0	1.3788762761762952	999
12	0	1	10	48	5000.0	1.5641296934334465	999
12	0	1	10	48	6000.0	1.7014939080551577	999
12	0	1	10	48	7000.0	1.8023167924382058	999
12	0	1	10	48	8000.0	1.8751207012145936	999
12	0	1	10	48	9000.0	1.9262890930482	999
12	0	1	10	48	10000.0	1.9606391712492195	999
12	0	1	10	48	11000.0	1.9818434234245978	999
12	0	1	10	48	12000.0	1.9927303070855837	999
12	0	1	10	48	13000.0	1.9954984778827407	999
12	0	1	10	48	14000.0	1.9918709218558859	999
12	0	1	10	48	15000.0	1.9832073263927663	999
12	0	1	10	48	16000.0	1.9705871220376376	999
12	0	1	11	48	3000.0	6.106253176422915	999
12	0	1	11	48	4000.0	6.289900463306429	999
12	0	1	11	48	5000.0	6.360579813752886	999
12	0	1	11	48	6000.0	6.373786863810769	999
12	0	1	11	48	7000.0	6.355824931851663	999
12	0	1	11	48	8000.0	6.320530444484748	999
12	0	1	11	48	9000.0	6.275690964768225	999
12	0	1	11	48	10000.0	6.225898204317186	999
12	0	1	11	48	11000.0	6.173950102261251	999
12	0	1	11	48	12000.0	6.121590507469485	999
12	0	1	11	48	13000.0	6.069920448732433	999
12	0	1	11	48	14000.0	6.019636446777674	999
12	0	1	11	48	15000.0	5.971173485885071	999
12	0	1	11	48	16000.0	5.9247934900411225	999
12	0	1	12	48	3000.0	23.575789100535015	999
12	0	1	12	48	4000.0	24.041508581089726	999
12	0	1	12	48	5000.0	24.042979973247892	999
12	0	1	12	48	6000.0	23.81866650319005	999
12	0	1	12	48	7000.0	23.482704146189494	999
12	0	1	12	48	8000.0	23.094674493398205	999
12	0	1	12	48	9000.0	22.687239454378318	999
12	0	1	12	48	10000.0	22.278746042564606	999
12	0	1	12	48	11000.0	21.879539895981765	999
12	0	1	12	48	12000.0	21.495338128245898	999
12	0	1	12	48	13000.0	21.129116579229027	999
12	0	1	12	48	14000.0	20.7822031396167	999
12	0	1	12	48	15000.0	20.45492851762156	999
12	0	1	12	48	16000.0	20.147022052542507	999
12	0	1	13	48	3000.0	9.493737411623865	999
12	0	1	13	48	4000.0	11.512175474050746	999
12	0	1	13	48	5000.0	12.929619503583968	999
12	0	1	13	48	6000.0	13.912334352186797	999
12	0	1	13	48	7000.0	14.580650587889377	999
12	0	1	13	48	8000.0	15.019587989919717	999
12	0	1	13	48	9000.0	15.28946402267249	999
12	0	1	13	48	10000.0	15.433609157067206	999
12	0	1	13	48	11000.0	15.483599592668662	999
12	0	1	13	48	12000.0	15.462763876149584	999
12	0	1	13	48	13000.0	15.388550654800309	999
12	0	1	13	48	14000.0	15.274150945198848	999
12	0	1	13	48	15000.0	15.12962824348563	999
12	0	1	13	48	16000.0	14.962718859995254	999
12	0	1	14	48	3000.0	5.11126389109045	999
12	0	1	14	48	4000.0	6.058410180158995	999
12	0	1	14	48	5000.0	6.7076872113812085	999
12	0	1	14	48	6000.0	7.146584451684396	999
12	0	1	14	48	7000.0	7.4358368900072485	999
12	0	1	14	48	8000.0	7.617353306437064	999
12	0	1	14	48	9000.0	7.72038847611197	999
12	0	1	14	48	10000.0	7.76569866448493	999
12	0	1	14	48	11000.0	7.768254864161596	999
12	0	1	14	48	12000.0	7.739019158946544	999
12	0	1	14	48	13000.0	7.6861246933899405	999
12	0	1	14	48	14000.0	7.615673996568438	999
12	0	1	14	48	15000.0	7.532289393653844	999
12	0	1	14	48	16000.0	7.43949937897527	999
12	0	1	16	48	3000.0	17.937914275853483	999
12	0	1	16	48	4000.0	18.614298487968917	999
12	0	1	16	48	5000.0	18.764333534703795	999
12	0	1	16	48	6000.0	18.63646494341639	999
12	0	1	16	48	7000.0	18.357008377872297	999
12	0	1	16	48	8000.0	17.994703841833154	999
12	0	1	16	48	9000.0	17.58882624848428	999
12	0	1	16	48	10000.0	17.162616599320746	999
12	0	1	16	48	11000.0	16.730158950161314	999
12	0	1	16	48	12000.0	16.3000998379081	999
12	0	1	16	48	13000.0	15.877753102293713	999
12	0	1	16	48	14000.0	15.466337511590663	999
12	0	1	16	48	15000.0	15.067728702277739	999
12	0	1	16	48	16000.0	14.682929011360647	999
12	0	1	15	48	3000.0	16.522150400505616	999
12	0	1	15	48	4000.0	16.403133148032047	999
12	0	1	15	48	5000.0	16.014139554617053	999
12	0	1	15	48	6000.0	15.518213216415079	999
12	0	1	15	48	7000.0	14.987216339756989	999
12	0	1	15	48	8000.0	14.455121000200927	999
12	0	1	15	48	9000.0	13.93831224047102	999
12	0	1	15	48	10000.0	13.444434900990561	999
12	0	1	15	48	11000.0	12.976609860098899	999
12	0	1	15	48	12000.0	12.535571290255795	999
12	0	1	15	48	13000.0	12.120797672435161	999
12	0	1	15	48	14000.0	11.731128109717067	999
12	0	1	15	48	15000.0	11.365104215187767	999
12	0	1	15	48	16000.0	11.02116101574356	999
12	0	1	17	48	3000.0	11.284293135480247	999
12	0	1	17	48	4000.0	12.386889007430693	999
12	0	1	17	48	5000.0	13.238413519190162	999
12	0	1	17	48	6000.0	13.92884886206555	999
12	0	1	17	48	7000.0	14.50651508447362	999
12	0	1	17	48	8000.0	15.000563365844023	999
12	0	1	17	48	9000.0	15.430073109488248	999
12	0	1	17	48	10000.0	15.80832346176078	999
12	0	1	17	48	11000.0	16.145010522983135	999
12	0	1	17	48	12000.0	16.447483019817476	999
12	0	1	17	48	13000.0	16.721470233924855	999
12	0	1	17	48	14000.0	16.97153234563308	999
12	0	1	17	48	15000.0	17.20135261435517	999
12	0	1	17	48	16000.0	17.41393615657693	999
12	0	1	18	48	3000.0	5.013270883201446	999
12	0	1	18	48	4000.0	5.095659611787553	999
12	0	1	18	48	5000.0	5.057471446458868	999
12	0	1	18	48	6000.0	4.962242391452571	999
12	0	1	18	48	7000.0	4.840063756833464	999
12	0	1	18	48	8000.0	4.7062142967141005	999
12	0	1	18	48	9000.0	4.568800555115711	999
12	0	1	18	48	10000.0	4.432226645520621	999
12	0	1	18	48	11000.0	4.298891742318804	999
12	0	1	18	48	12000.0	4.170069489010529	999
12	0	1	18	48	13000.0	4.046384948321595	999
12	0	1	18	48	14000.0	3.928083140848572	999
12	0	1	18	48	15000.0	3.8151849516160485	999
12	0	1	18	48	16000.0	3.707579919221216	999
12	0	1	19	48	3000.0	34.1927260374266	999
12	0	1	19	48	4000.0	34.74152770505432	999
12	0	1	19	48	5000.0	34.65610176238922	999
12	0	1	19	48	6000.0	34.289958655917815	999
12	0	1	19	48	7000.0	33.805187905565866	999
12	0	1	19	48	8000.0	33.28161134202012	999
12	0	1	19	48	9000.0	32.75974304626431	999
12	0	1	19	48	10000.0	32.260006007442	999
12	0	1	19	48	11000.0	31.79211248488225	999
12	0	1	19	48	12000.0	31.359932441921092	999
12	0	1	19	48	13000.0	30.964132371346704	999
12	0	1	19	48	14000.0	30.603649378742166	999
12	0	1	19	48	15000.0	30.276530710536765	999
12	0	1	19	48	16000.0	29.980416398377272	999
12	0	1	20	48	3000.0	70.21146724455784	999
12	0	1	20	48	4000.0	71.40078912733186	999
12	0	1	20	48	5000.0	71.3015557206973	999
12	0	1	20	48	6000.0	70.62789610964381	999
12	0	1	20	48	7000.0	69.70677088693238	999
12	0	1	20	48	8000.0	68.69941197378745	999
12	0	1	20	48	9000.0	67.6880177238553	999
12	0	1	20	48	10000.0	66.71438425148564	999
12	0	1	20	48	11000.0	65.79872403731656	999
12	0	1	20	48	12000.0	64.94943020183284	999
12	0	1	20	48	13000.0	64.1683760015229	999
12	0	1	20	48	14000.0	63.453883144107394	999
12	0	1	20	48	15000.0	62.802418923702795	999
12	0	1	20	48	16000.0	62.20957693740364	999
12	0	1	21	48	3000.0	19.891838891364248	999
12	0	1	21	48	4000.0	21.814508039531017	999
12	0	1	21	48	5000.0	22.753603081296653	999
12	0	1	21	48	6000.0	23.116177633349622	999
12	0	1	21	48	7000.0	23.131916493507596	999
12	0	1	21	48	8000.0	22.935578653790657	999
12	0	1	21	48	9000.0	22.609046935842823	999
12	0	1	21	48	10000.0	22.203553285328116	999
12	0	1	21	48	11000.0	21.751910536428767	999
12	0	1	21	48	12000.0	21.275508915119502	999
12	0	1	21	48	13000.0	20.788460812441677	999
12	0	1	21	48	14000.0	20.300134171711523	999
12	0	1	21	48	15000.0	19.81674431495634	999
12	0	1	21	48	16000.0	19.342378682224535	999
12	0	1	22	48	3000.0	13.583181956076595	999
12	0	1	22	48	4000.0	14.264671953799239	999
12	0	1	22	48	5000.0	14.464511739749396	999
12	0	1	22	48	6000.0	14.404278673485262	999
12	0	1	22	48	7000.0	14.200356208260729	999
12	0	1	22	48	8000.0	13.917268940724862	999
12	0	1	22	48	9000.0	13.592243983573937	999
12	0	1	22	48	10000.0	13.24738075371268	999
12	0	1	22	48	11000.0	12.896041708436254	999
12	0	1	22	48	12000.0	12.546372199144578	999
12	0	1	22	48	13000.0	12.203317929604982	999
12	0	1	22	48	14000.0	11.869820838277823	999
12	0	1	22	48	15000.0	11.547548444809191	999
12	0	1	22	48	16000.0	11.237349485577221	999
12	0	1	24	48	3000.0	22.24640877009694	999
12	0	1	24	48	4000.0	23.482801696710716	999
12	0	1	24	48	5000.0	23.879374545615654	999
12	0	1	24	48	6000.0	23.820633097086713	999
12	0	1	24	48	7000.0	23.508930184422383	999
12	0	1	24	48	8000.0	23.056556830729242	999
12	0	1	24	48	9000.0	22.528379552215902	999
12	0	1	24	48	10000.0	21.96299447294599	999
12	0	1	24	48	11000.0	21.383830256677054	999
12	0	1	24	48	12000.0	20.80525597986316	999
12	0	1	24	48	13000.0	20.236077787716656	999
12	0	1	24	48	14000.0	19.68161001879411	999
12	0	1	24	48	15000.0	19.144938233616134	999
12	0	1	24	48	16000.0	18.627708815939336	999
12	0	1	26	48	3000.0	21.48887446566069	999
12	0	1	26	48	4000.0	20.232016593636015	999
12	0	1	26	48	5000.0	18.94262384766918	999
12	0	1	26	48	6000.0	17.739206025585176	999
12	0	1	26	48	7000.0	16.64889801122437	999
12	0	1	26	48	8000.0	15.670186872308248	999
12	0	1	26	48	9000.0	14.792869819523258	999
12	0	1	26	48	10000.0	14.004918918528944	999
12	0	1	26	48	11000.0	13.294856092324784	999
12	0	1	26	48	12000.0	12.652484991958298	999
12	0	1	26	48	13000.0	12.069009107766732	999
12	0	1	26	48	14000.0	11.536929960653676	999
12	0	1	26	48	15000.0	11.049880063197868	999
12	0	1	26	48	16000.0	10.602450737886274	999
12	0	1	27	48	3000.0	22.133713336045883	999
12	0	1	27	48	4000.0	21.36764693601408	999
12	0	1	27	48	5000.0	20.363999539134497	999
12	0	1	27	48	6000.0	19.326338196590413	999
12	0	1	27	48	7000.0	18.329731624512377	999
12	0	1	27	48	8000.0	17.400692095365798	999
12	0	1	27	48	9000.0	16.545891228079643	999
12	0	1	27	48	10000.0	15.763703810082513	999
12	0	1	27	48	11000.0	15.049185103540182	999
12	0	1	27	48	12000.0	14.396299596569083	999
12	0	1	27	48	13000.0	13.798925289440856	999
12	0	1	27	48	14000.0	13.251289811172493	999
12	0	1	27	48	15000.0	12.748137201582225	999
12	0	1	27	48	16000.0	12.284767001253886	999
12	0	1	23	48	3000.0	14.074868343826267	999
12	0	1	23	48	4000.0	14.077042171547637	999
12	0	1	23	48	5000.0	13.891251315230571	999
12	0	1	23	48	6000.0	13.63454171238866	999
12	0	1	23	48	7000.0	13.355386317113414	999
12	0	1	23	48	8000.0	13.075440972615818	999
12	0	1	23	48	9000.0	12.804628997747855	999
12	0	1	23	48	10000.0	12.54736206515334	999
12	0	1	23	48	11000.0	12.305348530274566	999
12	0	1	23	48	12000.0	12.078942421556043	999
12	0	1	23	48	13000.0	11.867819055598586	999
12	0	1	23	48	14000.0	11.67132263224967	999
12	0	1	23	48	15000.0	11.488647919504036	999
12	0	1	23	48	16000.0	11.318935871683575	999
12	0	1	25	48	3000.0	36.56819702938025	999
12	0	1	25	48	4000.0	40.84481129392029	999
12	0	1	25	48	5000.0	44.2658461189814	999
12	0	1	25	48	6000.0	47.11510651588024	999
12	0	1	25	48	7000.0	49.55157584113232	999
12	0	1	25	48	8000.0	51.67464647545722	999
12	0	1	25	48	9000.0	53.5512111980224	999
12	0	1	25	48	10000.0	55.228743768283934	999
12	0	1	25	48	11000.0	56.74231347898121	999
12	0	1	25	48	12000.0	58.11864647741325	999
12	0	1	25	48	13000.0	59.37861977356985	999
12	0	1	25	48	14000.0	60.53886739393598	999
12	0	1	25	48	15000.0	61.61285707365543	999
12	0	1	25	48	16000.0	62.61163748489875	999
12	0	1	29	48	3000.0	4.786975282476889	999
12	0	1	29	48	4000.0	4.977867374443316	999
12	0	1	29	48	5000.0	4.995810184490971	999
12	0	1	29	48	6000.0	4.927491734975266	999
12	0	1	29	48	7000.0	4.815897463414717	999
12	0	1	29	48	8000.0	4.6835321062642095	999
12	0	1	29	48	9000.0	4.542626837825432	999
12	0	1	29	48	10000.0	4.3999781092236745	999
12	0	1	29	48	11000.0	4.259385394398349	999
12	0	1	29	48	12000.0	4.122941714957039	999
12	0	1	29	48	13000.0	3.991745286601557	999
12	0	1	29	48	14000.0	3.8663053859125736	999
12	0	1	29	48	15000.0	3.7467803029909192	999
12	0	1	29	48	16000.0	3.633119981516667	999
12	0	1	30	48	3000.0	215.8788575789133	999
12	0	1	30	48	4000.0	220.26546288455975	999
12	0	1	30	48	5000.0	221.29247062110113	999
12	0	1	30	48	6000.0	220.869066283176	999
12	0	1	30	48	7000.0	219.82272009797566	999
12	0	1	30	48	8000.0	218.54231421374737	999
12	0	1	30	48	9000.0	217.21831570319563	999
12	0	1	30	48	10000.0	215.94466577490408	999
12	0	1	30	48	11000.0	214.7660431723745	999
12	0	1	30	48	12000.0	213.70125284002597	999
12	0	1	30	48	13000.0	212.75536121669904	999
12	0	1	30	48	14000.0	211.92621090667149	999
12	0	1	30	48	15000.0	211.2079986307393	999
12	0	1	30	48	16000.0	210.59326398557863	999
12	0	1	31	48	3000.0	350.03940095539957	999
12	0	1	31	48	4000.0	358.2088365758051	999
12	0	1	31	48	5000.0	360.9863141892604	999
12	0	1	31	48	6000.0	361.3110565786011	999
12	0	1	31	48	7000.0	360.47258405778905	999
12	0	1	31	48	8000.0	359.09234996390364	999
12	0	1	31	48	9000.0	357.4875629258331	999
12	0	1	31	48	10000.0	355.82531696262697	999
12	0	1	31	48	11000.0	354.19435897729784	999
12	0	1	31	48	12000.0	352.6409137984939	999
12	0	1	31	48	13000.0	351.18753113989	999
12	0	1	31	48	14000.0	349.843404473972	999
12	0	1	31	48	15000.0	348.6101927622035	999
12	0	1	31	48	16000.0	347.485376605543	999
12	0	1	32	48	3000.0	45.96213224756773	999
12	0	1	32	48	4000.0	45.50253727646343	999
12	0	1	32	48	5000.0	44.079745531505935	999
12	0	1	32	48	6000.0	42.31934349409789	999
12	0	1	32	48	7000.0	40.48369722445328	999
12	0	1	32	48	8000.0	38.68673877220513	999
12	0	1	32	48	9000.0	36.97680162913926	999
12	0	1	32	48	10000.0	35.37179754780516	999
12	0	1	32	48	11000.0	33.875215047373985	999
12	0	1	32	48	12000.0	32.48375983485943	999
12	0	1	32	48	13000.0	31.191124974317614	999
12	0	1	32	48	14000.0	29.98988358971211	999
12	0	1	32	48	15000.0	28.872438269370935	999
12	0	1	32	48	16000.0	27.83148456498484	999
12	0	1	33	48	3000.0	24.419822547381145	999
12	0	1	33	48	4000.0	25.763174081985905	999
12	0	1	33	48	5000.0	25.959200397862638	999
12	0	1	33	48	6000.0	25.60240513077604	999
12	0	1	33	48	7000.0	24.978667629891895	999
12	0	1	33	48	8000.0	24.23287185951153	999
12	0	1	33	48	9000.0	23.441195830654518	999
12	0	1	33	48	10000.0	22.644493955051843	999
12	0	1	33	48	11000.0	21.864679163213932	999
12	0	1	33	48	12000.0	21.113181502647528	999
12	0	1	33	48	13000.0	20.39550177279183	999
12	0	1	33	48	14000.0	19.713747470555035	999
12	0	1	33	48	15000.0	19.068083749445904	999
12	0	1	33	48	16000.0	18.457580989578823	999
12	0	1	35	48	3000.0	48.690670034392014	999
12	0	1	35	48	4000.0	48.848598950246036	999
12	0	1	35	48	5000.0	47.6797093981336	999
12	0	1	35	48	6000.0	45.99361546841494	999
12	0	1	35	48	7000.0	44.139945553489525	999
12	0	1	35	48	8000.0	42.27674629892001	999
12	0	1	35	48	9000.0	40.47580766330015	999
12	0	1	35	48	10000.0	38.76798588613573	999
12	0	1	35	48	11000.0	37.16409166452572	999
12	0	1	35	48	12000.0	35.665022669980644	999
12	0	1	35	48	13000.0	34.266864876309384	999
12	0	1	35	48	14000.0	32.96352480852681	999
12	0	1	35	48	15000.0	31.748103547349736	999
12	0	1	35	48	16000.0	30.61361076489562	999
12	0	1	37	48	3000.0	41.28184057989123	999
12	0	1	37	48	4000.0	36.960124478250115	999
12	0	1	37	48	5000.0	33.40598792506787	999
12	0	1	37	48	6000.0	30.4723222441984	999
12	0	1	37	48	7000.0	28.020579367476927	999
12	0	1	37	48	8000.0	25.94395695562044	999
12	0	1	37	48	9000.0	24.16297213742156	999
12	0	1	37	48	10000.0	22.618410479920914	999
12	0	1	37	48	11000.0	21.265644418978052	999
12	0	1	37	48	12000.0	20.070549227317183	999
12	0	1	37	48	13000.0	19.00664277790468	999
12	0	1	37	48	14000.0	18.053081911235502	999
12	0	1	37	48	15000.0	17.19324522247566	999
12	0	1	37	48	16000.0	16.413717402012605	999
12	0	1	39	48	3000.0	41.64910827907757	999
12	0	1	39	48	4000.0	35.6812922937109	999
12	0	1	39	48	5000.0	31.197463618532577	999
12	0	1	39	48	6000.0	27.71946359853175	999
12	0	1	39	48	7000.0	24.945914775976355	999
12	0	1	39	48	8000.0	22.68282425737212	999
12	0	1	39	48	9000.0	20.800883170441853	999
12	0	1	39	48	10000.0	19.21091773794921	999
12	0	1	39	48	11000.0	17.84954207731485	999
12	0	1	39	48	12000.0	16.67049688823201	999
12	0	1	39	48	13000.0	15.639239935493476	999
12	0	1	39	48	14000.0	14.729458339505452	999
12	0	1	39	48	15000.0	13.920754367059192	999
12	0	1	39	48	16000.0	13.197069905849094	999
12	0	1	40	48	3000.0	27.929839738742174	999
12	0	1	40	48	4000.0	26.302699865893327	999
12	0	1	40	48	5000.0	24.68363343327735	999
12	0	1	40	48	6000.0	23.20129722767386	999
12	0	1	40	48	7000.0	21.87641726628638	999
12	0	1	40	48	8000.0	20.699321047501797	999
12	0	1	40	48	9000.0	19.652762716926983	999
12	0	1	40	48	10000.0	18.719100809964154	999
12	0	1	40	48	11000.0	17.882461071280453	999
12	0	1	40	48	12000.0	17.1292000425979	999
12	0	1	40	48	13000.0	16.447798318892882	999
12	0	1	40	48	14000.0	15.82858714547641	999
